timestamp,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,percpu_2_key,percpu_2_cpu_number,percpu_2_total,percpu_2_user,percpu_2_system,percpu_2_idle,percpu_2_nice,percpu_2_iowait,percpu_2_irq,percpu_2_softirq,percpu_2_steal,percpu_2_guest,percpu_2_guest_nice,percpu_3_key,percpu_3_cpu_number,percpu_3_total,percpu_3_user,percpu_3_system,percpu_3_idle,percpu_3_nice,percpu_3_iowait,percpu_3_irq,percpu_3_softirq,percpu_3_steal,percpu_3_guest,percpu_3_guest_nice,network_lo_interface_name,network_lo_alias,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,network_eth0_interface_name,network_eth0_alias,network_eth0_time_since_update,network_eth0_cumulative_rx,network_eth0_rx,network_eth0_cumulative_tx,network_eth0_tx,network_eth0_cumulative_cx,network_eth0_cx,network_eth0_is_up,network_eth0_speed,network_eth0_key,network_eth1_interface_name,network_eth1_alias,network_eth1_time_since_update,network_eth1_cumulative_rx,network_eth1_rx,network_eth1_cumulative_tx,network_eth1_tx,network_eth1_cumulative_cx,network_eth1_cx,network_eth1_is_up,network_eth1_speed,network_eth1_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,load_min1,load_min5,load_min15,load_cpucore,diskio_vda_time_since_update,diskio_vda_disk_name,diskio_vda_read_count,diskio_vda_write_count,diskio_vda_read_bytes,diskio_vda_write_bytes,diskio_vda_key,diskio_vda1_time_since_update,diskio_vda1_disk_name,diskio_vda1_read_count,diskio_vda1_write_count,diskio_vda1_read_bytes,diskio_vda1_write_bytes,diskio_vda1_key,diskio_vda14_time_since_update,diskio_vda14_disk_name,diskio_vda14_read_count,diskio_vda14_write_count,diskio_vda14_read_bytes,diskio_vda14_write_bytes,diskio_vda14_key,diskio_vda15_time_since_update,diskio_vda15_disk_name,diskio_vda15_read_count,diskio_vda15_write_count,diskio_vda15_read_bytes,diskio_vda15_write_bytes,diskio_vda15_key,diskio_vda16_time_since_update,diskio_vda16_disk_name,diskio_vda16_read_count,diskio_vda16_write_count,diskio_vda16_read_bytes,diskio_vda16_write_bytes,diskio_vda16_key,diskio_vdb_time_since_update,diskio_vdb_disk_name,diskio_vdb_read_count,diskio_vdb_write_count,diskio_vdb_read_bytes,diskio_vdb_write_bytes,diskio_vdb_key,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,memswap_time_since_update,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,uptime_seconds,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,core_phys,core_log
2024-05-30 17:46:29,cpu_number,0,97.1,72.0,20.0,2.9,0.0,0.0,0.0,5.1,0.0,0.0,0.0,cpu_number,1,94.9,71.3,19.0,5.1,0.0,0.0,0.0,4.6,0.0,0.0,0.0,cpu_number,2,95.9,73.7,16.5,4.1,0.0,0.0,0.0,5.6,0.0,0.0,0.0,cpu_number,3,95.9,72.5,18.2,4.1,0.0,0.0,0.0,5.1,0.0,0.0,0.0,lo,,2.0148050785064697,1305815979,6551422,1305815979,6551422,2611631958,13102844,True,0,interface_name,eth0,,2.0148050785064697,24291801,71044,37818350,166386,62110151,237430,True,0,interface_name,eth1,,2.0148050785064697,0,0,2084,0,2084,0,True,0,interface_name,156,1,84,303,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,2.13525390625,3.4619140625,2.408203125,4,2.146644115447998,vda,0,0,0,0,disk_name,2.146644115447998,vda1,0,0,0,0,disk_name,2.146644115447998,vda14,0,0,0,0,disk_name,2.146644115447998,vda15,0,0,0,0,disk_name,2.146644115447998,vda16,0,0,0,0,disk_name,2.146644115447998,vdb,0,0,0,0,disk_name,8327106560,7039299584,15.5,1287806976,7039299584,1385308160,300851200,44982272,863334400,4321280,0,0,0,0.0,0,0,2.1460115909576416,95.5,72.8,0.0,18.1,3.7,0.0,0.0,5.3,0.0,0.0,0.0,2.1458261013031006,4,132216,32361,68552,0,1473,/dev/vda1,ext4,/,165295407104,4902371328,160376258560,3.0,mnt_point,4,4
2024-05-30 17:46:31,cpu_number,0,97.1,72.0,20.0,2.9,0.0,0.0,0.0,5.1,0.0,0.0,0.0,cpu_number,1,94.9,71.3,19.0,5.1,0.0,0.0,0.0,4.6,0.0,0.0,0.0,cpu_number,2,95.9,73.7,16.5,4.1,0.0,0.0,0.0,5.6,0.0,0.0,0.0,cpu_number,3,95.9,72.5,18.2,4.1,0.0,0.0,0.0,5.1,0.0,0.0,0.0,lo,,2.0312178134918213,1312771550,6955571,1312771550,6955571,2625543100,13911142,True,0,interface_name,eth0,,2.0312178134918213,24355131,63330,37994226,175876,62349357,239206,True,0,interface_name,eth1,,2.0312178134918213,0,0,2084,0,2084,0,True,0,interface_name,156,3,82,303,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,2.68505859375,3.55419921875,2.44384765625,4,4.016419887542725,vda,0,1,0,4096,disk_name,4.016419887542725,vda1,0,1,0,4096,disk_name,4.016419887542725,vda14,0,0,0,0,disk_name,4.016419887542725,vda15,0,0,0,0,disk_name,4.016419887542725,vda16,0,0,0,0,disk_name,4.016419887542725,vdb,0,0,0,0,disk_name,8327106560,7041843200,15.4,1285263360,7041843200,1389989888,300851200,44982272,863350784,4321280,0,0,0,0.0,0,0,4.016066312789917,96.0,72.7,0.0,18.1,4.2,0.0,0.0,5.0,0.1,0.0,0.0,4.016187429428101,4,259542,56815,140149,0,1477,/dev/vda1,ext4,/,165295407104,4902371328,160376258560,3.0,mnt_point,4,4
2024-05-30 17:46:33,cpu_number,0,94.8,69.8,19.9,5.2,0.0,0.0,0.0,5.2,0.0,0.0,0.0,cpu_number,1,96.8,75.4,16.3,3.2,0.0,0.0,0.0,5.1,0.0,0.0,0.0,cpu_number,2,94.4,71.6,17.4,5.6,0.0,0.0,0.0,5.1,0.2,0.0,0.0,cpu_number,3,97.6,74.0,18.2,2.4,0.0,0.0,0.0,5.1,0.2,0.0,0.0,lo,,2.094942092895508,1319130840,6359290,1319130840,6359290,2638261680,12718580,True,0,interface_name,eth0,,2.094942092895508,24406383,51252,38164852,170626,62571235,221878,True,0,interface_name,eth1,,2.094942092895508,0,0,2084,0,2084,0,True,0,interface_name,159,3,85,306,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,2.68505859375,3.55419921875,2.44384765625,4,2.108869791030884,vda,0,2,0,36864,disk_name,2.108869791030884,vda1,0,2,0,36864,disk_name,2.108869791030884,vda14,0,0,0,0,disk_name,2.108869791030884,vda15,0,0,0,0,disk_name,2.108869791030884,vda16,0,0,0,0,disk_name,2.108869791030884,vdb,0,0,0,0,disk_name,8327106560,7041613824,15.4,1285492736,7041613824,1399193600,300863488,44990464,863318016,4321280,0,0,0,0.0,0,0,2.1090574264526367,95.8,71.8,0.0,18.5,4.2,0.0,0.0,5.3,0.2,0.0,0.0,2.1090798377990723,4,130192,30958,67175,0,1479,/dev/vda1,ext4,/,165295407104,4902375424,160376254464,3.0,mnt_point,4,4
2024-05-30 17:46:36,cpu_number,0,94.8,69.8,19.9,5.2,0.0,0.0,0.0,5.2,0.0,0.0,0.0,cpu_number,1,96.8,75.4,16.3,3.2,0.0,0.0,0.0,5.1,0.0,0.0,0.0,cpu_number,2,94.4,71.6,17.4,5.6,0.0,0.0,0.0,5.1,0.2,0.0,0.0,cpu_number,3,97.6,74.0,18.2,2.4,0.0,0.0,0.0,5.1,0.2,0.0,0.0,lo,,2.1036911010742188,1325894014,6763174,1325894014,6763174,2651788028,13526348,True,0,interface_name,eth0,,2.1036911010742188,24462361,55978,38340376,175524,62802737,231502,True,0,interface_name,eth1,,2.1036911010742188,0,0,2084,0,2084,0,True,0,interface_name,156,2,83,303,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,3.27099609375,3.66162109375,2.48486328125,4,2.0902392864227295,vda,0,1,0,24576,disk_name,2.0902392864227295,vda1,0,1,0,24576,disk_name,2.0902392864227295,vda14,0,0,0,0,disk_name,2.0902392864227295,vda15,0,0,0,0,disk_name,2.0902392864227295,vda16,0,0,0,0,disk_name,2.0902392864227295,vdb,0,0,0,0,disk_name,8327106560,7031885824,15.6,1295220736,7031885824,1404219392,300863488,44990464,863338496,4321280,0,0,0,0.0,0,0,2.09021258354187,95.8,72.2,0.0,17.5,5.3,0.0,0.0,4.9,0.1,0.0,0.0,2.0901241302490234,4,132991,30160,70210,0,1482,/dev/vda1,ext4,/,165295407104,4902375424,160376254464,3.0,mnt_point,4,4
2024-05-30 17:46:38,cpu_number,0,95.7,71.5,18.9,4.3,0.0,0.0,0.0,5.0,0.2,0.0,0.0,cpu_number,1,94.7,73.5,16.4,5.3,0.0,0.0,0.0,4.6,0.2,0.0,0.0,cpu_number,2,94.7,72.8,16.6,5.3,0.0,0.0,0.0,5.0,0.2,0.0,0.0,cpu_number,3,96.9,73.9,18.0,3.1,0.0,0.0,0.0,5.0,0.0,0.0,0.0,lo,,2.0910205841064453,1332761502,6867488,1332761502,6867488,2665523004,13734976,True,0,interface_name,eth0,,2.0910205841064453,24517465,55104,38516474,176098,63033939,231202,True,0,interface_name,eth1,,2.0910205841064453,0,0,2084,0,2084,0,True,0,interface_name,156,1,84,303,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,3.27099609375,3.66162109375,2.48486328125,4,2.0787386894226074,vda,0,4,0,16384,disk_name,2.0787386894226074,vda1,0,4,0,16384,disk_name,2.0787386894226074,vda14,0,0,0,0,disk_name,2.0787386894226074,vda15,0,0,0,0,disk_name,2.0787386894226074,vda16,0,0,0,0,disk_name,2.0787386894226074,vdb,0,0,0,0,disk_name,8327106560,7039348736,15.5,1287757824,7039348736,1388244992,300863488,44990464,863350784,4321280,0,0,0,0.0,0,0,2.078847885131836,95.6,74.2,0.0,17.4,3.4,0.0,0.0,4.8,0.1,0.0,0.0,2.0789802074432373,4,135641,32014,70811,0,1484,/dev/vda1,ext4,/,165295407104,4902375424,160376254464,3.0,mnt_point,4,4
2024-05-30 17:46:40,cpu_number,0,95.7,71.5,18.9,4.3,0.0,0.0,0.0,5.0,0.2,0.0,0.0,cpu_number,1,94.7,73.5,16.4,5.3,0.0,0.0,0.0,4.6,0.2,0.0,0.0,cpu_number,2,94.7,72.8,16.6,5.3,0.0,0.0,0.0,5.0,0.2,0.0,0.0,cpu_number,3,96.9,73.9,18.0,3.1,0.0,0.0,0.0,5.0,0.0,0.0,0.0,lo,,2.073028326034546,1340085857,7324355,1340085857,7324355,2680171714,14648710,True,0,interface_name,eth0,,2.073028326034546,24576563,59098,38694566,178092,63271129,237190,True,0,interface_name,eth1,,2.073028326034546,0,0,2084,0,2084,0,True,0,interface_name,156,3,82,303,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,3.48974609375,3.70068359375,2.50390625,4,2.083549976348877,vda,0,0,0,0,disk_name,2.083549976348877,vda1,0,0,0,0,disk_name,2.083549976348877,vda14,0,0,0,0,disk_name,2.083549976348877,vda15,0,0,0,0,disk_name,2.083549976348877,vda16,0,0,0,0,disk_name,2.083549976348877,vdb,0,0,0,0,disk_name,8327106560,7043940352,15.4,1283166208,7043940352,1387229184,300867584,44990464,863342592,4321280,0,0,0,0.0,0,0,2.0830745697021484,95.6,72.7,0.0,18.8,3.9,0.0,0.0,4.6,0.0,0.0,0.0,2.082902193069458,4,140770,30281,76132,0,1486,/dev/vda1,ext4,/,165295407104,4902379520,160376250368,3.0,mnt_point,4,4
2024-05-30 17:46:42,cpu_number,0,96.1,72.7,19.1,3.9,0.0,0.0,0.0,4.3,0.0,0.0,0.0,cpu_number,1,94.7,72.7,16.7,5.3,0.0,0.0,0.0,5.3,0.0,0.0,0.0,cpu_number,2,95.6,71.8,19.2,4.4,0.0,0.0,0.0,4.6,0.0,0.0,0.0,cpu_number,3,97.1,73.5,18.7,2.9,0.0,0.0,0.0,4.9,0.0,0.0,0.0,lo,,2.0923213958740234,1347410039,7324182,1347410039,7324182,2694820078,14648364,True,0,interface_name,eth0,,2.0923213958740234,24638387,61824,38876436,181870,63514823,243694,True,0,interface_name,eth1,,2.0923213958740234,0,0,2084,0,2084,0,True,0,interface_name,156,2,83,303,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,3.48974609375,3.70068359375,2.50390625,4,2.096975564956665,vda,0,0,0,0,disk_name,2.096975564956665,vda1,0,0,0,0,disk_name,2.096975564956665,vda14,0,0,0,0,disk_name,2.096975564956665,vda15,0,0,0,0,disk_name,2.096975564956665,vda16,0,0,0,0,disk_name,2.096975564956665,vdb,0,0,0,0,disk_name,8327106560,7041884160,15.4,1285222400,7041884160,1401323520,300867584,44990464,863342592,4321280,0,0,0,0.0,0,0,2.0974135398864746,95.8,72.4,0.0,18.0,4.4,0.0,0.0,5.0,0.1,0.0,0.0,2.0975120067596436,4,141991,31877,77053,0,1488,/dev/vda1,ext4,/,165295407104,4902379520,160376250368,3.0,mnt_point,4,4
2024-05-30 17:46:44,cpu_number,0,96.1,72.7,19.1,3.9,0.0,0.0,0.0,4.3,0.0,0.0,0.0,cpu_number,1,94.7,72.7,16.7,5.3,0.0,0.0,0.0,5.3,0.0,0.0,0.0,cpu_number,2,95.6,71.8,19.2,4.4,0.0,0.0,0.0,4.6,0.0,0.0,0.0,cpu_number,3,97.1,73.5,18.7,2.9,0.0,0.0,0.0,4.9,0.0,0.0,0.0,lo,,2.092803716659546,1354711544,7301505,1354711544,7301505,2709423088,14603010,True,0,interface_name,eth0,,2.092803716659546,24693655,55268,39053740,177304,63747395,232572,True,0,interface_name,eth1,,2.092803716659546,0,0,2084,0,2084,0,True,0,interface_name,159,4,85,306,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,3.48974609375,3.70068359375,2.50390625,4,2.071942090988159,vda,0,1,0,4096,disk_name,2.071942090988159,vda1,0,1,0,4096,disk_name,2.071942090988159,vda14,0,0,0,0,disk_name,2.071942090988159,vda15,0,0,0,0,disk_name,2.071942090988159,vda16,0,0,0,0,disk_name,2.071942090988159,vdb,0,0,0,0,disk_name,8327106560,6999949312,15.9,1327157248,6999949312,1437233152,300867584,44990464,863346688,4321280,0,0,0,0.0,0,0,2.0716967582702637,95.8,72.1,0.0,18.3,4.8,0.0,0.0,4.6,0.1,0.0,0.0,2.0716049671173096,4,137381,30491,75803,0,1490,/dev/vda1,ext4,/,165295407104,4902379520,160376250368,3.0,mnt_point,4,4
2024-05-30 17:46:46,cpu_number,0,95.7,73.7,17.1,4.3,0.0,0.0,0.0,4.8,0.0,0.0,0.0,cpu_number,1,90.5,68.4,17.7,9.5,0.0,0.0,0.0,4.4,0.0,0.0,0.0,cpu_number,2,91.0,69.7,16.0,9.0,0.0,0.0,0.0,5.1,0.2,0.0,0.0,cpu_number,3,93.8,72.1,17.1,6.2,0.0,0.0,0.0,4.3,0.2,0.0,0.0,lo,,2.0662930011749268,1361308180,6596636,1361308180,6596636,2722616360,13193272,True,0,interface_name,eth0,,2.0662930011749268,24742499,48844,39223804,170064,63966303,218908,True,0,interface_name,eth1,,2.0662930011749268,0,0,2084,0,2084,0,True,0,interface_name,156,1,84,303,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,4.01123046875,3.8056640625,2.54443359375,4,2.061429500579834,vda,0,0,0,0,disk_name,2.061429500579834,vda1,0,0,0,0,disk_name,2.061429500579834,vda14,0,0,0,0,disk_name,2.061429500579834,vda15,0,0,0,0,disk_name,2.061429500579834,vda16,0,0,0,0,disk_name,2.061429500579834,vdb,0,0,0,0,disk_name,8327106560,6980984832,16.2,1346121728,6980984832,1456762880,300867584,44990464,863363072,4321280,0,0,0,0.0,0,0,2.0612168312072754,92.7,68.7,0.0,15.5,11.1,0.0,0.0,4.5,0.1,0.0,0.0,2.061185359954834,4,125279,28109,67174,0,1492,/dev/vda1,ext4,/,165295407104,4902379520,160376250368,3.0,mnt_point,4,4
2024-05-30 17:46:48,cpu_number,0,95.7,73.7,17.1,4.3,0.0,0.0,0.0,4.8,0.0,0.0,0.0,cpu_number,1,90.5,68.4,17.7,9.5,0.0,0.0,0.0,4.4,0.0,0.0,0.0,cpu_number,2,91.0,69.7,16.0,9.0,0.0,0.0,0.0,5.1,0.2,0.0,0.0,cpu_number,3,93.8,72.1,17.1,6.2,0.0,0.0,0.0,4.3,0.2,0.0,0.0,lo,,2.058755874633789,1365808844,4500664,1365808844,4500664,2731617688,9001328,True,0,interface_name,eth0,,2.058755874633789,24851847,109348,39368842,145038,64220689,254386,True,0,interface_name,eth1,,2.058755874633789,0,0,2084,0,2084,0,True,0,interface_name,159,2,86,306,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,4.01123046875,3.8056640625,2.54443359375,4,2.0685343742370605,vda,0,0,0,0,disk_name,2.0685343742370605,vda1,0,0,0,0,disk_name,2.0685343742370605,vda14,0,0,0,0,disk_name,2.0685343742370605,vda15,0,0,0,0,disk_name,2.0685343742370605,vda16,0,0,0,0,disk_name,2.0685343742370605,vdb,0,0,0,0,disk_name,8327106560,6998945792,15.9,1328160768,6998945792,1419329536,300929024,44990464,863395840,4321280,0,0,0,0.0,0,0,2.069356679916382,92.7,45.0,0.0,12.4,39.4,0.0,0.0,3.2,0.0,0.0,0.0,2.0693647861480713,4,90119,20844,47804,0,1494,/dev/vda1,ext4,/,165295407104,4902383616,160376246272,3.0,mnt_point,4,4
2024-05-30 17:46:50,cpu_number,0,78.2,58.3,15.0,21.8,0.0,0.0,0.0,4.6,0.2,0.0,0.0,cpu_number,1,76.6,57.2,15.8,23.4,0.0,0.0,0.0,3.6,0.0,0.0,0.0,cpu_number,2,76.9,58.9,14.1,23.1,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,3,79.3,59.6,15.8,20.7,0.0,0.0,0.0,3.9,0.0,0.0,0.0,lo,,2.0796573162078857,1373904264,8095420,1373904264,8095420,2747808528,16190840,True,0,interface_name,eth0,,2.0796573162078857,24911111,59264,39551896,183054,64463007,242318,True,0,interface_name,eth1,,2.0796573162078857,0,0,2084,0,2084,0,True,0,interface_name,156,2,83,303,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,4.4912109375,3.90869140625,2.5849609375,4,2.075411081314087,vda,0,0,0,0,disk_name,2.075411081314087,vda1,0,0,0,0,disk_name,2.075411081314087,vda14,0,0,0,0,disk_name,2.075411081314087,vda15,0,0,0,0,disk_name,2.075411081314087,vda16,0,0,0,0,disk_name,2.075411081314087,vdb,0,0,0,0,disk_name,8327106560,7001059328,15.9,1326047232,7001059328,1423011840,300929024,44990464,863334400,4321280,0,0,0,0.0,0,0,2.0747060775756836,77.8,73.2,0.0,18.2,3.4,0.0,0.0,5.1,0.1,0.0,0.0,2.074702739715576,4,151823,32459,82261,0,1496,/dev/vda1,ext4,/,165295407104,4902383616,160376246272,3.0,mnt_point,4,4
2024-05-30 17:46:52,cpu_number,0,78.2,58.3,15.0,21.8,0.0,0.0,0.0,4.6,0.2,0.0,0.0,cpu_number,1,76.6,57.2,15.8,23.4,0.0,0.0,0.0,3.6,0.0,0.0,0.0,cpu_number,2,76.9,58.9,14.1,23.1,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,3,79.3,59.6,15.8,20.7,0.0,0.0,0.0,3.9,0.0,0.0,0.0,lo,,2.0717782974243164,1378142364,4238100,1378142364,4238100,2756284728,8476200,True,0,interface_name,eth0,,2.0717782974243164,24960865,49754,39697260,145364,64658125,195118,True,0,interface_name,eth1,,2.0717782974243164,0,0,2084,0,2084,0,True,0,interface_name,156,2,83,303,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,4.4912109375,3.90869140625,2.5849609375,4,2.07905650138855,vda,0,0,0,0,disk_name,2.07905650138855,vda1,0,0,0,0,disk_name,2.07905650138855,vda14,0,0,0,0,disk_name,2.07905650138855,vda15,0,0,0,0,disk_name,2.07905650138855,vda16,0,0,0,0,disk_name,2.07905650138855,vdb,0,0,0,0,disk_name,8327106560,7012184064,15.8,1314922496,7012184064,1422180352,300929024,44990464,863367168,4321280,0,0,0,0.0,0,0,2.0793087482452393,77.8,42.8,0.0,10.1,43.8,0.0,0.0,3.3,0.0,0.0,0.0,2.0793259143829346,4,79884,17960,43854,0,1498,/dev/vda1,ext4,/,165295407104,4902383616,160376246272,3.0,mnt_point,4,4
2024-05-30 17:46:54,cpu_number,0,74.6,56.8,13.5,25.4,0.0,0.0,0.0,4.3,0.0,0.0,0.0,cpu_number,1,74.5,56.1,14.0,25.5,0.0,0.0,0.0,4.1,0.2,0.0,0.0,cpu_number,2,74.8,57.0,13.1,25.2,0.0,0.0,0.0,4.6,0.0,0.0,0.0,cpu_number,3,75.1,56.8,14.3,24.9,0.0,0.0,0.0,4.1,0.0,0.0,0.0,lo,,2.0828044414520264,1385729557,7587193,1385729557,7587193,2771459114,15174386,True,0,interface_name,eth0,,2.0828044414520264,25013431,52566,39873290,176030,64886721,228596,True,0,interface_name,eth1,,2.0828044414520264,0,0,2084,0,2084,0,True,0,interface_name,156,3,82,303,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,4.8525390625,3.99365234375,2.61962890625,4,2.101348638534546,vda,0,0,0,0,disk_name,2.101348638534546,vda1,0,0,0,0,disk_name,2.101348638534546,vda14,0,0,0,0,disk_name,2.101348638534546,vda15,0,0,0,0,disk_name,2.101348638534546,vda16,0,0,0,0,disk_name,2.101348638534546,vdb,0,0,0,0,disk_name,8327106560,7017082880,15.7,1310023680,7017082880,1427869696,300933120,44990464,863354880,4321280,0,0,0,0.0,0,0,2.100996494293213,74.7,70.7,0.0,17.2,6.8,0.0,0.0,5.3,0.0,0.0,0.0,2.1009812355041504,4,141844,29327,79088,0,1500,/dev/vda1,ext4,/,165295407104,4902387712,160376242176,3.0,mnt_point,4,4
2024-05-30 17:46:56,cpu_number,0,74.6,56.8,13.5,25.4,0.0,0.0,0.0,4.3,0.0,0.0,0.0,cpu_number,1,74.5,56.1,14.0,25.5,0.0,0.0,0.0,4.1,0.2,0.0,0.0,cpu_number,2,74.8,57.0,13.1,25.2,0.0,0.0,0.0,4.6,0.0,0.0,0.0,cpu_number,3,75.1,56.8,14.3,24.9,0.0,0.0,0.0,4.1,0.0,0.0,0.0,lo,,2.0898070335388184,1391281771,5552214,1391281771,5552214,2782563542,11104428,True,0,interface_name,eth0,,2.0898070335388184,25055115,41684,40032602,159312,65087717,200996,True,0,interface_name,eth1,,2.0898070335388184,0,0,2084,0,2084,0,True,0,interface_name,156,1,84,303,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,4.8525390625,3.99365234375,2.61962890625,4,2.0722434520721436,vda,0,0,0,0,disk_name,2.0722434520721436,vda1,0,0,0,0,disk_name,2.0722434520721436,vda14,0,0,0,0,disk_name,2.0722434520721436,vda15,0,0,0,0,disk_name,2.0722434520721436,vda16,0,0,0,0,disk_name,2.0722434520721436,vdb,0,0,0,0,disk_name,8327106560,7006306304,15.9,1320800256,7006306304,1424072704,300916736,44990464,863367168,4321280,0,0,0,0.0,0,0,2.072690010070801,74.7,54.9,0.0,13.3,28.2,0.0,0.0,3.5,0.1,0.0,0.0,2.0728042125701904,4,105141,23510,55141,0,1502,/dev/vda1,ext4,/,165295407104,4902387712,160376242176,3.0,mnt_point,4,4
2024-05-30 17:46:58,cpu_number,0,76.6,57.8,13.7,23.4,0.0,0.0,0.0,5.1,0.0,0.0,0.0,cpu_number,1,75.9,58.1,14.0,24.1,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,2,77.9,59.9,14.4,22.1,0.0,0.0,0.0,3.4,0.2,0.0,0.0,cpu_number,3,79.1,59.7,15.3,20.9,0.0,0.0,0.0,4.1,0.0,0.0,0.0,lo,,2.0831143856048584,1397706553,6424782,1397706553,6424782,2795413106,12849564,True,0,interface_name,eth0,,2.0831143856048584,25120737,65622,40196114,163512,65316851,229134,True,0,interface_name,eth1,,2.0831143856048584,0,0,2084,0,2084,0,True,0,interface_name,159,4,84,306,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,4.8525390625,3.99365234375,2.61962890625,4,2.0860490798950195,vda,0,0,0,0,disk_name,2.0860490798950195,vda1,0,0,0,0,disk_name,2.0860490798950195,vda14,0,0,0,0,disk_name,2.0860490798950195,vda15,0,0,0,0,disk_name,2.0860490798950195,vda16,0,0,0,0,disk_name,2.0860490798950195,vdb,0,0,0,0,disk_name,8327106560,7007682560,15.8,1319424000,7007682560,1413427200,300929024,44990464,863436800,4321280,0,0,0,0.0,0,0,2.085834264755249,77.4,62.8,0.0,15.6,17.0,0.0,0.0,4.6,0.0,0.0,0.0,2.085855484008789,4,127744,29763,67217,0,1504,/dev/vda1,ext4,/,165295407104,4902387712,160376242176,3.0,mnt_point,4,4
